job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
97,test_data/data_demand_random/50/R101_2.dat,4,60,3,1390,"[[[[0,[31,10,19,47,49,36,46,16,38,43,2,26,28,50,1,11,7,18]],[31,[]],[10,[]],[19,[]],[47,[]],[49,[]],[36,[]],[46,[]],[45,[17,45,21,44]],[17,[]],[16,[]],[44,[]],[38,[]],[43,[]],[42,[37,40,42,8]],[37,[]],[2,[]],[21,[]],[40,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[30,32,27,48]],[32,[]],[11,[]],[7,[]],[48,[]],[8,[]],[18,[]],[27,[]]],[[0,[12,3,33,9,20,35,34,29,24,25,4,39,23,22,41,15,14,5,6,13]],[12,[]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[14,[]],[5,[]],[6,[]],[13,[]]]],[[[45,[17,45,21,44]]],[[42,[37,40,42,8]]],[[30,[30,32,27,48]]]]]",,,53.429969740103,175.289909220309,0,3,4,,,,,,results/sol_best_R101_2.dat_A4_L60_pid2758.txt,(not found),R101_2.dat_A4_L60_r3.log,58.429969740103,0,0,,,
98,test_data/data_demand_random/50/R101_2.dat,4,90,3,1394.21320343559,"[[[[0,[33,3,11,49,46,16,2,13,1,10,19,31,5]],[33,[]],[3,[]],[7,[7,36]],[11,[]],[49,[]],[47,[47]],[36,[]],[46,[]],[16,[]],[44,[44,28]],[2,[]],[37,[37,45,8]],[13,[]],[28,[]],[1,[]],[10,[]],[19,[]],[48,[48,17,20,18]],[31,[]],[32,[32,30,27,6]],[20,[]],[30,[]],[27,[]],[18,[]],[8,[]],[45,[]],[17,[]],[5,[]],[6,[]]],[[0,[21,4,23,43,38,14,42,22,24,29,35,50,26]],[21,[41,39]],[4,[]],[23,[]],[41,[]],[15,[15]],[43,[]],[38,[]],[14,[]],[42,[]],[22,[]],[39,[]],[25,[25,34,9,12]],[24,[]],[29,[]],[34,[]],[35,[]],[9,[]],[50,[]],[12,[]],[26,[]],[40,[40]]]],[[[21,[41,39]]],[[7,[7,36]]],[[47,[47]]],[[44,[44,28]]],[[37,[37,45,8]],[15,[15]]],[[48,[48,17,20,18]]],[[25,[25,34,9,12]]],[[32,[32,30,27,6]]],[[40,[40]]]]]",1394.21320343559,"[[[[0,[33,3,11,49,46,16,13,1,10,19,31,5]],[33,[]],[3,[]],[7,[7,36]],[11,[]],[49,[]],[47,[47]],[36,[]],[46,[]],[16,[]],[44,[44,28]],[37,[37,45,8]],[13,[]],[28,[]],[1,[]],[10,[]],[19,[]],[48,[48,17,20,18]],[31,[]],[32,[32,30,27,6]],[20,[]],[30,[]],[27,[]],[18,[]],[8,[]],[45,[]],[17,[]],[5,[]],[6,[]]],[[0,[21,4,23,2,15,43,38,14,42,22,24,29,35,50,26]],[21,[39]],[4,[]],[23,[]],[41,[41,40]],[2,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[22,[]],[39,[]],[25,[25,34,9,12]],[24,[]],[29,[]],[34,[]],[35,[]],[9,[]],[50,[]],[12,[]],[26,[]],[40,[]]]],[[[7,[7,36]]],[[47,[47]]],[[21,[39]],[44,[44,28]]],[[41,[41,40]]],[[37,[37,45,8]]],[[48,[48,17,20,18]]],[[32,[32,30,27,6]]],[[25,[25,34,9,12]]]]]",56.129262581647,555.163363234827,1,9,2.666666666667,60.764769906074,531.118159248592,1,8,2.875,results/sol_best_R101_2.dat_A4_L90_pid2753.txt,results/sol_best_multi_R101_2.dat_A4_L90_pid2753.txt,R101_2.dat_A4_L90_r3.log,61.684818137203,4.324095981292,1.17867965644,66.389769906074,8.804551090324,0
98,test_data/data_demand_random/50/R101_2.dat,4,90,2,1473,"[[[[0,[26,1,11,19,49,36,47,46,45,16,8,7,31,10,20,18,2,13,6]],[26,[]],[28,[28]],[1,[]],[11,[]],[19,[]],[49,[]],[36,[]],[47,[]],[48,[48,17]],[46,[]],[45,[]],[17,[]],[16,[]],[8,[]],[7,[]],[31,[]],[10,[]],[32,[32,37,27,30]],[20,[]],[30,[]],[27,[]],[18,[]],[37,[]],[2,[]],[13,[]],[6,[]]],[[0,[24,4,23,14,5,38,43,22,33,35,29,3,50]],[24,[44,21,15]],[4,[]],[23,[]],[14,[]],[5,[]],[44,[]],[38,[]],[42,[42,39]],[43,[41,25,34,12]],[15,[]],[41,[]],[22,[]],[39,[]],[25,[]],[21,[]],[40,[40,9]],[12,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[3,[]],[50,[]]]],[[[24,[44,21,15]],[28,[28]]],[[48,[48,17]]],[[42,[42,39]]],[[43,[41,25,34,12]]],[[32,[32,37,27,30]]],[[40,[40,9]]]]]",1473,"[[[[0,[1,11,19,49,36,47,46,45,16,8,7,31,10,20,18,2,13,6]],[26,[26]],[1,[]],[11,[]],[19,[]],[49,[]],[36,[]],[47,[]],[48,[48,17]],[46,[]],[45,[]],[17,[]],[16,[]],[8,[]],[7,[]],[31,[]],[10,[]],[32,[32,37,27,30]],[20,[]],[30,[]],[27,[]],[18,[]],[37,[]],[2,[]],[13,[]],[6,[]]],[[0,[24,4,23,14,5,38,43,22,33,35,29,3,50,28]],[24,[44,21,15]],[4,[]],[23,[]],[14,[]],[5,[]],[44,[]],[38,[]],[42,[42,39]],[43,[41,25,34,12]],[15,[]],[41,[]],[22,[]],[39,[]],[25,[]],[21,[]],[40,[40,9]],[12,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[3,[]],[50,[]],[28,[]]]],[[[24,[44,21,15]],[26,[26]]],[[48,[48,17]]],[[42,[42,39]]],[[43,[41,25,34,12]]],[[32,[32,37,27,30]]],[[40,[40,9]]]]]",58.272202548606,384.633215291634,1,6,3,55.414833309799,367.488999858798,1,6,3,results/sol_best_R101_2.dat_A4_L90_pid2752.txt,results/sol_best_multi_R101_2.dat_A4_L90_pid2752.txt,R101_2.dat_A4_L90_r2.log,64.105535881939,1.857142857143,3.416687263202,61.248166643133,1.857142857143,0.769210267416
98,test_data/data_demand_random/50/R101_2.dat,4,90,1,1618,"[[[[0,[49,47,16,2,13,26,28,1,10,11,19,36,46,31,20,18,5]],[49,[17,6,8,45]],[47,[]],[16,[]],[2,[]],[13,[]],[26,[]],[28,[]],[1,[]],[10,[]],[11,[]],[19,[]],[36,[]],[46,[]],[45,[]],[17,[]],[31,[]],[32,[32,30,27]],[20,[]],[30,[]],[27,[]],[8,[]],[48,[48,7]],[7,[]],[18,[]],[5,[]],[6,[]]],[[0,[3,29,24,4,15,43,38,14,44,42,22,23,39,21,33,35]],[3,[40,9,41]],[29,[]],[24,[]],[4,[]],[15,[]],[43,[]],[38,[]],[14,[]],[44,[]],[37,[34,37,25,12]],[42,[]],[41,[]],[22,[]],[23,[]],[39,[]],[25,[]],[21,[]],[40,[]],[12,[]],[33,[]],[9,[]],[35,[]],[34,[]],[50,[50]]]],[[[3,[40,9,41]]],[[49,[17,6,8,45]]],[[32,[32,30,27]]],[[37,[34,37,25,12]]],[[48,[48,7]],[50,[50]]]]]",1618,"[[[[0,[49,47,16,2,13,26,28,1,10,11,19,36,46,31,20,18,5]],[49,[17,6,8,45]],[47,[]],[16,[]],[2,[]],[13,[]],[26,[]],[28,[]],[1,[]],[10,[]],[11,[]],[19,[]],[36,[]],[46,[]],[45,[]],[17,[]],[31,[]],[32,[32,30,27]],[20,[]],[30,[]],[27,[]],[8,[]],[48,[48,7]],[7,[]],[18,[]],[5,[]],[6,[]]],[[0,[3,29,24,4,15,43,38,14,44,42,22,23,39,21,33,35]],[3,[40,9,41]],[29,[]],[24,[]],[4,[]],[15,[]],[43,[]],[38,[]],[14,[]],[44,[]],[37,[34,37,25,12]],[42,[]],[41,[]],[22,[]],[23,[]],[39,[]],[25,[]],[21,[]],[40,[]],[12,[]],[33,[]],[9,[]],[35,[]],[34,[]],[50,[50]]]],[[[3,[40,9,41]]],[[49,[17,6,8,45]]],[[32,[32,30,27]]],[[37,[34,37,25,12]]],[[48,[48,7]],[50,[50]]]]]",64.829083407907,354.145417039535,1,5,3.4,64.829083407907,354.145417039535,1,5,3.4,results/sol_best_R101_2.dat_A4_L90_pid2750.txt,results/sol_best_multi_R101_2.dat_A4_L90_pid2750.txt,R101_2.dat_A4_L90_r1.log,70.829083407907,1.893446629166,0.33249987002,70.829083407907,1.893446629166,0.33249987002
99,test_data/data_demand_random/50/R101_2.dat,4,120,1,1411.97056274847,"[[[[0,[27,1,9,20,10,11,19,49,36,47,46,48,7,18,45,17,5,28]],[27,[]],[1,[]],[9,[]],[20,[]],[32,[32,37,6]],[10,[]],[11,[]],[19,[]],[49,[]],[36,[]],[47,[]],[46,[]],[8,[8]],[48,[]],[7,[]],[18,[]],[45,[]],[17,[]],[5,[]],[6,[]],[37,[]],[28,[]]],[[0,[2,13,31,33,3,29,4,23,22,43,16,26,35]],[2,[]],[13,[]],[31,[]],[50,[50,14,24]],[33,[]],[3,[]],[29,[38]],[24,[]],[4,[]],[23,[]],[22,[]],[43,[]],[15,[42,44,21,15]],[38,[]],[16,[]],[44,[]],[14,[]],[42,[]],[41,[41,39,25,40]],[39,[]],[25,[]],[21,[]],[40,[]],[26,[]],[12,[12,34,30]],[34,[]],[35,[]],[30,[]]]],[[[32,[32,37,6]]],[[50,[50,14,24]]],[[29,[38]]],[[15,[42,44,21,15]]],[[41,[41,39,25,40]]],[[8,[8]],[12,[12,34,30]]]]]",1411.97056274847,"[[[[0,[27,1,9,20,10,11,19,49,36,47,46,48,7,18,45,17,5,28]],[27,[]],[1,[]],[9,[]],[20,[]],[32,[32,37,6]],[10,[]],[11,[]],[19,[]],[49,[]],[36,[]],[47,[]],[46,[]],[8,[8]],[48,[]],[7,[]],[18,[]],[45,[]],[17,[]],[5,[]],[6,[]],[37,[]],[28,[]]],[[0,[2,13,31,33,3,29,4,23,22,43,16,26,35]],[2,[]],[13,[]],[31,[]],[50,[50,14,24]],[33,[]],[3,[]],[29,[38]],[24,[]],[4,[]],[23,[]],[22,[]],[43,[]],[15,[42,44,21,15]],[38,[]],[16,[]],[44,[]],[14,[]],[42,[]],[41,[41,39,25,40]],[39,[]],[25,[]],[21,[]],[40,[]],[26,[]],[12,[12,34,30]],[34,[]],[35,[]],[30,[]]]],[[[32,[32,37,6]]],[[50,[50,14,24]]],[[29,[38]]],[[15,[42,44,21,15]]],[[41,[41,39,25,40]]],[[8,[8]],[12,[12,34,30]]]]]",65.562889560763,428.377337364582,1,6,3.166666666667,65.562889560763,428.377337364582,1,6,3.166666666667,results/sol_best_R101_2.dat_A4_L120_pid2694.txt,results/sol_best_multi_R101_2.dat_A4_L120_pid2694.txt,R101_2.dat_A4_L120_r1.log,71.396222894097,5.138651821211,4.454058091391,71.396222894097,5.138651821211,4.454058091391
99,test_data/data_demand_random/50/R101_2.dat,4,120,2,1562,"[[[[0,[11,19,46,16,2,13,28,1,20,49,36,47,8,31,18]],[7,[7]],[11,[]],[19,[]],[46,[]],[16,[]],[2,[]],[13,[]],[28,[45]],[1,[]],[20,[]],[32,[32,37,48,17]],[49,[]],[36,[]],[47,[]],[45,[]],[17,[]],[8,[]],[48,[]],[31,[]],[27,[27,6]],[18,[]],[37,[]],[6,[]]],[[0,[24,4,23,43,38,5,14,22,26,33,3,29,35,10,50]],[24,[44,21,15]],[4,[]],[23,[]],[43,[]],[15,[]],[38,[]],[44,[]],[5,[]],[14,[]],[42,[42]],[41,[41,39]],[22,[]],[39,[]],[25,[25,40,12,9]],[21,[]],[40,[]],[26,[]],[12,[]],[33,[]],[3,[]],[29,[]],[34,[34,30]],[35,[]],[9,[]],[10,[]],[30,[]],[50,[]]]],[[[24,[44,21,15]],[7,[7]]],[[42,[42]]],[[28,[45]],[41,[41,39]]],[[32,[32,37,48,17]]],[[25,[25,40,12,9]]],[[34,[34,30]],[27,[27,6]]]]]",1562,"[[[[0,[11,19,46,16,2,13,28,1,20,49,36,47,8,31,18]],[7,[7]],[11,[]],[19,[]],[46,[]],[16,[]],[2,[]],[13,[]],[28,[45]],[1,[]],[20,[]],[32,[32,37,48,17]],[49,[]],[36,[]],[47,[]],[45,[]],[17,[]],[8,[]],[48,[]],[31,[]],[27,[27,6]],[18,[]],[37,[]],[6,[]]],[[0,[24,4,23,43,38,5,14,22,26,33,3,29,35,10,50]],[24,[44,21,15]],[4,[]],[23,[]],[43,[]],[15,[]],[38,[]],[44,[]],[5,[]],[14,[]],[42,[42]],[41,[41,39]],[22,[]],[39,[]],[25,[25,40,12,9]],[21,[]],[40,[]],[26,[]],[12,[]],[33,[]],[3,[]],[29,[]],[34,[34,30]],[35,[]],[9,[]],[10,[]],[30,[]],[50,[]]]],[[[24,[44,21,15]],[7,[7]]],[[42,[42]]],[[28,[45]],[41,[41,39]]],[[32,[32,37,48,17]]],[[25,[25,40,12,9]]],[[34,[34,30]],[27,[27,6]]]]]",76.254540891803,502.527245350818,3,6,3.333333333333,76.254540891803,502.527245350818,3,6,3.333333333333,results/sol_best_R101_2.dat_A4_L120_pid2696.txt,results/sol_best_multi_R101_2.dat_A4_L120_pid2696.txt,R101_2.dat_A4_L120_r2.log,83.754540891803,1.444444444444,3.667572599486,83.754540891803,1.444444444444,3.667572599486
99,test_data/data_demand_random/50/R101_2.dat,4,120,3,1622.28317965096,"[[[[0,[13,26,28,1,20,19,11,49,46,36,47,45,31,10,18,16,2]],[13,[]],[26,[]],[28,[]],[1,[]],[20,[]],[19,[30,27,48,17]],[11,[]],[49,[]],[46,[]],[36,[]],[47,[]],[45,[]],[17,[]],[8,[8]],[48,[]],[31,[]],[32,[32,37]],[10,[]],[30,[6,7]],[27,[]],[7,[]],[18,[]],[16,[]],[2,[]],[37,[]],[6,[]]],[[0,[39,23,22,43,15,38,44,14,42,21,4,29,24,35,33,3,50]],[39,[40,41]],[23,[]],[22,[]],[43,[]],[15,[]],[38,[]],[44,[]],[5,[5]],[14,[]],[42,[]],[41,[]],[21,[]],[40,[25,9]],[12,[12,34]],[4,[]],[25,[]],[29,[]],[24,[]],[34,[]],[35,[]],[9,[]],[33,[]],[3,[]],[50,[]]]],[[[39,[40,41]]],[[19,[30,27,48,17]]],[[5,[5]],[8,[8]]],[[32,[32,37]],[40,[25,9]]],[[30,[6,7]],[12,[12,34]]]]]",1622.28317965096,"[[[[0,[13,26,28,1,20,19,11,49,46,36,47,45,31,10,18,16,2]],[13,[]],[26,[]],[28,[]],[1,[]],[20,[]],[19,[30,27,48,17]],[11,[]],[49,[]],[46,[]],[36,[]],[47,[]],[45,[]],[17,[]],[8,[8]],[48,[]],[31,[]],[32,[32,37]],[10,[]],[30,[6,7]],[27,[]],[7,[]],[18,[]],[16,[]],[2,[]],[37,[]],[6,[]]],[[0,[39,23,22,43,15,38,44,14,42,21,4,29,24,35,33,3,50]],[39,[40,41]],[23,[]],[22,[]],[43,[]],[15,[]],[38,[]],[44,[]],[5,[5]],[14,[]],[42,[]],[41,[]],[21,[]],[40,[25,9]],[12,[12,34]],[4,[]],[25,[]],[29,[]],[24,[]],[34,[]],[35,[]],[9,[]],[33,[]],[3,[]],[50,[]]]],[[[39,[40,41]]],[[19,[30,27,48,17]]],[[5,[5]],[8,[8]]],[[32,[32,37]],[40,[25,9]]],[[30,[6,7]],[12,[12,34]]]]]",72.015705552497,400.078527762485,3,5,3.2,72.015705552497,400.078527762485,3,5,3.2,results/sol_best_R101_2.dat_A4_L120_pid2697.txt,results/sol_best_multi_R101_2.dat_A4_L120_pid2697.txt,R101_2.dat_A4_L120_r3.log,80.015705552497,1.410397456371,1.303620917264,80.015705552497,1.410397456371,1.303620917264
100,test_data/data_demand_random/50/R101_2.dat,8,60,3,1418,"[[[[0,[7,19,11,49,36,47,46,18,16,44,14,43,2,13,21,26,1,10,31]],[7,[]],[19,[]],[11,[]],[49,[]],[36,[]],[47,[]],[48,[48,8,45]],[46,[]],[45,[]],[8,[]],[18,[]],[37,[37,40,42,12,28]],[16,[]],[44,[]],[14,[]],[43,[]],[42,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]],[12,[]],[28,[]],[1,[]],[30,[30,32]],[32,[]],[10,[]],[31,[]]],[[0,[27,50,3,33,9,20,35,34,29,24,25,4,39,23,22,41,15,38,17,5,6]],[27,[]],[50,[]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[48,[48,8,45]]],[[37,[37,40,42,12,28]]],[[30,[30,32]]]]]",1430,"[[[[0,[7,19,11,49,36,47,46,18,16,44,14,43,2,13,21,26,1,10,31]],[7,[]],[19,[]],[11,[]],[49,[]],[36,[]],[47,[]],[48,[48,8,45]],[46,[]],[45,[]],[8,[]],[18,[]],[37,[37,40,42,12,28]],[16,[]],[44,[]],[14,[]],[43,[]],[42,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]],[12,[]],[28,[]],[1,[]],[30,[30,20,32]],[20,[]],[32,[]],[10,[]],[31,[]]],[[0,[50,3,33,9,35,34,29,24,25,4,39,23,22,41,15,38,17,5,6]],[27,[27]],[50,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[48,[48,8,45]],[27,[27]]],[[37,[37,40,42,12,28]]],[[30,[30,20,32]]]]]",49.674119034984,164.022357104952,0,3,3.333333333333,50.426469242773,171.27940772832,1,3,4,results/sol_best_R101_2.dat_A8_L60_pid2775.txt,results/sol_best_multi_R101_2.dat_A8_L60_pid2775.txt,R101_2.dat_A8_L60_r3.log,54.674119034984,0,0,57.09313590944,2.764982043071,0
100,test_data/data_demand_random/50/R101_2.dat,8,60,1,1386,"[[[[0,[28,18,7,11,19,47,49,36,46,16,44,14,2,13,21,26,50,1,10,31]],[28,[]],[18,[]],[7,[]],[11,[]],[19,[]],[48,[48,8,45]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[37,40,27,42]],[45,[]],[16,[]],[44,[]],[14,[]],[42,[]],[37,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]],[50,[]],[1,[]],[30,[30,20,32]],[20,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,17,5,6]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[48,[48,8,45]]],[[8,[37,40,27,42]]],[[30,[30,20,32]]]]]",,,53.031189742462,174.093569227386,0,3,3.333333333333,,,,,,results/sol_best_R101_2.dat_A8_L60_pid2772.txt,(not found),R101_2.dat_A8_L60_r1.log,58.031189742462,0,0,,,
100,test_data/data_demand_random/50/R101_2.dat,8,60,2,1483,"[[[[0,[45,7,47,19,11,49,36,46,18,16,13,2,21,26,28,50,1,10,31]],[45,[]],[7,[]],[48,[48,8]],[47,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[8,[]],[18,[37,40,42]],[37,[]],[42,[44,27,15,43,38]],[15,[]],[43,[]],[38,[]],[44,[]],[16,[]],[13,[]],[2,[]],[21,[]],[40,[]],[26,[]],[28,[]],[50,[]],[1,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,3,33,9,20,35,34,29,24,25,4,39,23,22,41,14,17,5,6]],[12,[]],[3,[]],[33,[]],[9,[]],[20,[]],[30,[30,32]],[32,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[14,[]],[17,[]],[5,[]],[6,[]]]],[[[30,[30,32]]],[[48,[48,8]]],[[18,[37,40,42]]],[[42,[44,27,15,43,38]]]]]",,,47.302230492843,209.208921971372,0,4,3,,,,,,results/sol_best_R101_2.dat_A8_L60_pid2774.txt,(not found),R101_2.dat_A8_L60_r2.log,52.302230492843,0.200719387229,0,,,
101,test_data/data_demand_random/50/R101_2.dat,8,90,1,1432.75883680628,"[[[[0,[33,28,1,7,11,19,49,36,46,18,31,10,16,2]],[33,[47,20]],[28,[]],[1,[]],[7,[]],[11,[]],[19,[]],[49,[]],[47,[]],[36,[]],[46,[]],[17,[17,8,45]],[45,[]],[8,[]],[18,[]],[31,[]],[32,[32,37,30,27,48,6]],[20,[]],[30,[]],[10,[]],[48,[]],[16,[]],[37,[]],[2,[]],[6,[]],[27,[]]],[[0,[5,26,3,29,24,23,43,13,22,35]],[5,[]],[26,[]],[3,[]],[29,[]],[24,[]],[4,[4]],[23,[]],[15,[15,38]],[43,[]],[38,[]],[44,[44,14]],[14,[]],[13,[]],[42,[42]],[41,[41,39]],[22,[]],[39,[]],[25,[25,34,12,40,9,21,50]],[21,[]],[40,[]],[12,[]],[34,[]],[35,[]],[9,[]],[50,[]]]],[[[33,[47,20]],[4,[4]]],[[15,[15,38]]],[[44,[44,14]]],[[17,[17,8,45]],[42,[42]]],[[41,[41,39]]],[[32,[32,37,30,27,48,6]]],[[25,[25,34,12,40,9,21,50]]]]]",1432.75883680628,"[[[[0,[33,28,1,7,11,19,49,36,46,18,31,10,16,2]],[33,[47,20]],[28,[]],[1,[]],[7,[]],[11,[]],[19,[]],[49,[]],[47,[]],[36,[]],[46,[]],[17,[17,8,45]],[45,[]],[8,[]],[18,[]],[31,[]],[32,[32,37,30,27,48,6]],[20,[]],[30,[]],[10,[]],[48,[]],[16,[]],[37,[]],[2,[]],[6,[]],[27,[]]],[[0,[5,26,3,29,24,23,43,13,22,35]],[5,[]],[26,[]],[3,[]],[29,[]],[24,[]],[4,[4]],[23,[]],[15,[15,38]],[43,[]],[38,[]],[44,[44,14]],[14,[]],[13,[]],[42,[42]],[41,[41,39]],[22,[]],[39,[]],[25,[25,34,12,40,9,21,50]],[21,[]],[40,[]],[12,[]],[34,[]],[35,[]],[9,[]],[50,[]]]],[[[33,[47,20]],[4,[4]]],[[15,[15,38]]],[[44,[44,14]]],[[17,[17,8,45]],[42,[42]]],[[41,[41,39]]],[[32,[32,37,30,27,48,6]]],[[25,[25,34,12,40,9,21,50]]]]]",68.759529861305,526.316709029132,2,7,3.714285714286,68.759529861305,526.316709029132,2,7,3.714285714286,results/sol_best_R101_2.dat_A8_L90_pid2679.txt,results/sol_best_multi_R101_2.dat_A8_L90_pid2679.txt,R101_2.dat_A8_L90_r1.log,75.188101289876,4.187797585463,0,75.188101289876,4.187797585463,0
101,test_data/data_demand_random/50/R101_2.dat,8,90,3,1448.03656905736,"[[[[0,[1,20,11,19,49,36,8,31,10,7,46,45,16,6,5]],[1,[47]],[20,[]],[11,[]],[19,[]],[49,[]],[36,[]],[47,[]],[8,[]],[18,[18]],[31,[]],[32,[32,37,30,48,17]],[10,[]],[30,[]],[7,[]],[48,[]],[46,[]],[45,[]],[17,[]],[16,[]],[37,[]],[6,[]],[5,[]]],[[0,[2,13,26,35,29,24,4,43,22,23,33,3]],[2,[]],[13,[]],[26,[]],[28,[50,28]],[35,[44,21,15,38,14]],[29,[]],[24,[]],[4,[]],[15,[]],[43,[]],[38,[]],[44,[]],[14,[]],[42,[42]],[41,[41,39]],[22,[]],[23,[]],[39,[]],[25,[25,34,12,40,9,27]],[21,[]],[40,[]],[12,[]],[34,[]],[9,[]],[33,[]],[3,[]],[50,[]],[27,[]]]],[[[28,[50,28]]],[[35,[44,21,15,38,14]],[1,[47]]],[[18,[18]],[42,[42]]],[[41,[41,39]]],[[32,[32,37,30,48,17]]],[[25,[25,34,12,40,9,27]]]]]",1448.03656905736,"[[[[0,[1,20,11,19,49,36,8,31,10,7,46,45,16,6,5]],[1,[47]],[20,[]],[11,[]],[19,[]],[49,[]],[36,[]],[47,[]],[8,[]],[18,[18]],[31,[]],[32,[32,37,30,48,17]],[10,[]],[30,[]],[7,[]],[48,[]],[46,[]],[45,[]],[17,[]],[16,[]],[37,[]],[6,[]],[5,[]]],[[0,[2,13,26,35,29,24,4,43,22,23,33,3]],[2,[]],[13,[]],[26,[]],[28,[50,28]],[35,[44,21,15,38,14]],[29,[]],[24,[]],[4,[]],[15,[]],[43,[]],[38,[]],[44,[]],[14,[]],[42,[42]],[41,[41,39]],[22,[]],[23,[]],[39,[]],[25,[25,34,12,40,9,27]],[21,[]],[40,[]],[12,[]],[34,[]],[9,[]],[33,[]],[3,[]],[50,[]],[27,[]]]],[[[28,[50,28]]],[[35,[44,21,15,38,14]],[1,[47]]],[[18,[18]],[42,[42]]],[[41,[41,39]]],[[32,[32,37,30,48,17]]],[[25,[25,34,12,40,9,27]]]]]",61.504871643702,409.029229862214,2,6,3.833333333333,61.504871643702,409.029229862214,2,6,3.833333333333,results/sol_best_R101_2.dat_A8_L90_pid2682.txt,results/sol_best_multi_R101_2.dat_A8_L90_pid2682.txt,R101_2.dat_A8_L90_r3.log,68.171538310369,7.446029460337,1.314098466883,68.171538310369,7.446029460337,1.314098466883
